0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,2,0,2,2,43,43,43,-1,0,0,1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,1,1,17,1,0
0,2,2,17,2,2,0,43,43,0,-1,1,-1,-1,-1,-1,-1,2,0,0,-1,-1,-1,2,2,2,1,1,1,0
0,2,2,2,2,-1,-1,-1,43,-1,-1,1,43,-1,-1,-1,2,17,2,0,-1,-1,-1,-1,2,-1,0,0,0,0
0,2,17,2,2,12,13,13,13,13,14,43,-1,43,-1,-1,2,2,2,-1,-1,-1,-1,-1,2,1,0,0,0,0
0,0,2,2,12,25,25,25,25,25,25,14,43,-1,2,-1,-1,2,-1,-1,-1,-1,0,-1,-1,1,0,0,0,0
0,0,2,-1,24,25,-1,0,0,0,25,26,0,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0
0,0,0,-1,24,25,-1,0,0,0,25,26,-1,29,-1,1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0
0,0,0,-1,24,25,0,0,0,0,25,26,-1,29,0,-1,-1,-1,0,0,0,0,12,13,13,13,14,0,0,0
0,0,0,-1,24,25,25,25,25,25,25,26,0,0,0,0,2,0,0,0,0,12,39,25,25,25,26,0,0,0
0,0,1,1,36,37,42,25,41,37,37,38,1,1,0,0,0,-1,0,0,12,39,25,25,37,37,38,0,0,0
0,0,1,1,-1,1,24,25,40,13,13,13,13,13,13,13,13,13,13,13,39,25,25,38,0,0,0,0,0,0
0,0,1,1,0,1,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,38,2,-1,-1,0,-1,2,0
0,0,-1,1,0,1,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,0,0,0,-1,-1,2,29,0
0,0,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,17,2,0,0,0,0,0,0,0,1,0,1,-1,-1,0
0,0,17,-1,-1,0,0,0,0,0,17,0,1,-1,-1,2,1,-1,-1,0,0,17,0,0,1,1,1,-1,-1,0
0,0,0,-1,0,-1,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
